Date,1,2
1970-01-21,0.86,0.19
1970-01-22,0.89,0.19
1970-01-23,0.87,0.19
1970-01-24,0.87,0.19
1970-01-25,0.90,0.19
1970-01-26,0.92,0.19
1970-01-27,0.92,0.18
1970-01-28,0.90,0.18
1970-01-29,0.90,0.18
1970-01-30,0.87,0.18
1970-01-31,0.87,0.18
1970-02-01,0.87,0.18
1970-02-02,0.82,0.18
1970-02-03,0.82,0.19
1970-02-04,0.87,0.19
1970-02-05,0.97,0.20
1970-02-06,0.95,0.20
1970-02-07,0.95,0.20
1970-02-08,0.85,0.21
1970-02-09,0.82,0.21
1970-02-10,0.90,0.22
1970-02-11,0.87,0.22
1970-02-12,0.84,0.22
1970-02-13,0.82,0.21
1970-02-14,0.71,0.21
1970-02-15,0.69,0.21
1970-02-16,0.70,0.21
1970-02-17,0.76,0.20
1970-02-18,0.74,0.20
1970-02-19,0.71,0.20
1970-02-20,0.84,0.20
1970-02-21,0.79,0.19
1970-02-22,0.80,0.19
1970-02-23,0.80,0.19
1970-02-24,0.80,0.19
1970-02-25,0.77,0.20
1970-02-26,0.77,0.20
1970-02-27,0.77,0.20
1970-02-28,0.72,0.20
1970-03-01,0.77,0.21
1970-03-02,0.77,0.21
1970-03-03,0.81,0.21
1970-03-04,0.85,0.22
1970-03-05,0.85,0.22
1970-03-06,0.85,0.23
1970-03-07,0.84,0.24
1970-03-08,0.84,0.24
1970-03-09,0.89,0.25
1970-03-10,0.84,0.25
1970-03-11,0.84,0.25
1970-03-12,0.80,0.25
1970-03-13,0.77,0.25
1970-03-14,0.77,0.25
1970-03-15,0.77,0.25
1970-03-16,0.77,0.26
1970-03-17,0.81,0.26
1970-03-18,0.81,0.26
1970-03-19,0.85,0.26
1970-03-20,0.85,0.26
1970-03-21,0.85,0.26
1970-03-22,0.85,0.26
1970-03-23,0.89,0.26
1970-03-24,0.89,0.26
1970-03-25,0.85,0.26
1970-03-26,0.89,0.25
1970-03-27,0.89,0.25
1970-03-28,0.85,0.25
1970-03-29,0.89,0.25
1970-03-30,0.89,0.25
1970-03-31,0.89,0.28
1970-04-01,0.93,0.30
1970-04-02,1.02,0.33
1970-04-03,1.11,0.36
1970-04-04,1.42,0.58
1970-04-05,4.02,3.15
1970-04-06,17.60,8.93
1970-04-07,36.60,15.10
1970-04-08,63.60,24.80
1970-04-09,72.80,24.80
1970-04-10,84.10,23.02
1970-04-11,131.00,30.07
1970-04-12,172.00,40.10
1970-04-13,142.00,25.50
1970-04-14,121.00,27.20
1970-04-15,116.00,24.10
1970-04-16,88.00,15.40
1970-04-17,72.50,14.30
1970-04-18,66.10,13.50
1970-04-19,61.40,11.50
1970-04-20,57.50,10.30
1970-04-21,75.80,17.90
1970-04-22,111.00,22.30
1970-04-23,97.00,20.20
1970-04-24,77.40,13.50
1970-04-25,70.10,11.90
1970-04-26,63.70,11.00
1970-04-27,54.50,9.48
1970-04-28,50.20,8.85
1970-04-29,36.50,5.87
1970-04-30,26.60,4.72
1970-05-01,25.50,4.15
1970-05-02,18.60,2.88
1970-05-03,14.00,1.86
1970-05-04,10.90,1.24
1970-05-05,7.97,1.05
1970-05-06,6.31,0.84
1970-05-07,4.86,0.69
1970-05-08,4.04,0.60
1970-05-09,3.48,0.59
1970-05-10,2.99,0.49
1970-05-11,2.87,0.47
1970-05-12,2.56,0.40
1970-05-13,2.31,0.35
1970-05-14,2.20,0.31
1970-05-15,1.92,0.30
1970-05-16,1.85,0.29
1970-05-17,1.66,0.26
1970-05-18,1.60,0.25
1970-05-19,1.45,0.24
1970-05-20,1.39,0.23
1970-05-21,1.36,0.20
1970-05-22,1.33,0.20
1970-05-23,1.33,0.20
1970-05-24,1.56,0.20
1970-05-25,2.11,0.19
1970-05-26,2.36,0.19
1970-05-27,2.06,0.18
1970-05-28,1.78,0.20
1970-05-29,1.50,0.19
1970-05-30,1.35,0.19
1970-05-31,1.24,0.18
1970-06-01,1.44,0.16
1970-06-02,2.48,0.18
1970-06-03,2.00,0.16
1970-06-04,2.25,0.17
1970-06-05,2.58,0.22
1970-06-06,1.98,0.20
1970-06-07,1.74,0.21
1970-06-08,1.47,0.25
1970-06-09,1.25,0.24
1970-06-10,1.13,0.25
1970-06-11,0.98,0.18
1970-06-12,0.90,0.18
1970-06-13,0.91,0.16
1970-06-14,1.01,0.18
1970-06-15,1.10,0.20
1970-06-16,1.18,0.20
1970-06-17,1.01,0.20
1970-06-18,1.01,0.20
1970-06-19,0.95,0.20
1970-06-20,1.01,0.27
1970-06-21,1.18,0.27
1970-06-22,1.30,0.27
1970-06-23,1.30,0.25
1970-06-24,1.24,0.24
1970-06-25,1.18,0.21
1970-06-26,1.01,0.21
1970-06-27,0.95,0.20
1970-06-28,1.13,0.18
1970-06-29,1.19,0.20
1970-06-30,0.92,0.18
1970-07-01,0.92,0.15
1970-07-02,0.92,0.15
1970-07-03,0.96,0.15
1970-07-04,0.85,0.15
1970-07-05,0.89,0.15
1970-07-06,0.77,0.15
1970-07-07,0.77,0.15
1970-07-08,0.73,0.15
1970-07-09,0.76,0.13
1970-07-10,0.72,0.11
1970-07-11,0.76,0.11
1970-07-12,0.84,0.15
1970-07-13,0.84,0.15
1970-07-14,0.90,0.13
1970-07-15,0.84,0.11
1970-07-16,0.88,0.12
1970-07-17,0.88,0.70
1970-07-18,0.83,0.43
1970-07-19,0.78,0.26
1970-07-20,0.74,0.21
1970-07-21,0.74,0.21
1970-07-22,0.70,0.20
1970-07-23,0.74,0.16
1970-07-24,0.74,0.16
1970-07-25,0.74,0.16
1970-07-26,0.74,0.14
1970-07-27,0.70,0.14
1970-07-28,0.70,0.14
1970-07-29,0.70,0.12
1970-07-30,0.65,0.12
1970-07-31,0.65,0.12
1970-08-01,0.65,0.12
1970-08-02,0.65,0.12
1970-08-03,0.68,0.14
1970-08-04,0.70,0.12
1970-08-05,0.65,0.12
1970-08-06,0.63,0.12
1970-08-07,0.65,0.13
1970-08-08,0.73,0.13
1970-08-09,0.75,0.13
1970-08-10,0.72,0.13
1970-08-11,0.72,0.13
1970-08-12,0.72,0.13
1970-08-13,0.72,0.14
1970-08-14,0.77,0.14
1970-08-15,0.72,0.16
1970-08-16,0.77,0.14
1970-08-17,0.75,0.13
1970-08-18,0.75,0.12
1970-08-19,0.86,0.13
1970-08-20,0.75,0.13
1970-08-21,0.75,0.11
1970-08-22,0.69,0.11
1970-08-23,0.64,0.11
1970-08-24,0.64,0.11
1970-08-25,0.64,0.11
1970-08-26,0.56,0.11
1970-08-27,0.51,0.11
1970-08-28,0.56,0.11
1970-08-29,0.56,0.11
1970-08-30,0.56,0.11
1970-08-31,0.56,0.11
1970-09-01,0.56,0.11
1970-09-02,0.53,0.10
1970-09-03,0.53,0.10
1970-09-04,0.54,0.10
1970-09-05,0.56,0.10
1970-09-06,0.64,0.13
1970-09-07,0.66,0.13
1970-09-08,0.74,0.13
1970-09-09,0.76,0.11
1970-09-10,0.78,0.11
1970-09-11,0.66,0.10
1970-09-12,0.70,0.11
1970-09-13,0.71,0.11
1970-09-14,0.75,0.11
1970-09-15,0.76,0.11
1970-09-16,0.80,0.12
1970-09-17,0.78,0.10
1970-09-18,0.80,0.10
1970-09-19,0.83,0.10
1970-09-20,0.78,0.10
1970-09-21,0.80,0.10
1970-09-22,0.92,0.12
1970-09-23,0.92,0.15
1970-09-24,0.92,0.13
1970-09-25,1.11,0.13
1970-09-26,1.21,0.18
1970-09-27,1.11,0.17
1970-09-28,1.11,0.17
1970-09-29,1.02,0.17
1970-09-30,1.02,0.16
1970-10-01,1.02,0.15
1970-10-02,1.02,0.15
1970-10-03,1.11,0.15
1970-10-04,1.21,0.25
1970-10-05,1.40,0.34
1970-10-06,1.50,0.32
1970-10-07,1.60,0.33
1970-10-08,1.70,0.28
1970-10-09,1.70,0.25
1970-10-10,1.50,0.23
1970-10-11,1.31,0.20
1970-10-12,1.31,0.20
1970-10-13,1.28,0.18
1970-10-14,1.28,0.18
1970-10-15,1.47,0.20
1970-10-16,1.47,0.22
1970-10-17,1.47,0.23
1970-10-18,1.38,0.23
1970-10-19,1.38,0.23
1970-10-20,1.28,0.20
1970-10-21,1.28,0.20
1970-10-22,1.28,0.20
1970-10-23,1.28,0.21
1970-10-24,1.89,0.60
1970-10-25,4.46,1.52
1970-10-26,4.75,1.17
1970-10-27,5.27,0.90
1970-10-28,7.24,1.75
1970-10-29,7.24,1.20
1970-10-30,6.10,0.73
1970-10-31,5.17,0.62
1970-11-01,4.25,0.48
1970-11-02,3.35,0.47
1970-11-03,2.66,0.43
1970-11-04,1.75,0.46
1970-11-05,1.54,0.43
1970-11-06,1.72,0.40
1970-11-07,1.98,0.39
1970-11-08,2.24,0.39
1970-11-09,2.51,0.39
1970-11-10,2.51,0.39
1970-11-11,2.51,0.41
1970-11-12,2.70,0.46
1970-11-13,2.89,0.57
1970-11-14,3.55,1.14
1970-11-15,5.67,1.90
1970-11-16,7.68,2.78
1970-11-17,11.70,3.76
1970-11-18,17.40,5.01
1970-11-19,18.80,3.24
1970-11-20,14.70,1.79
1970-11-21,10.90,1.31
1970-11-22,8.56,1.07
1970-11-23,7.75,1.05
1970-11-24,7.39,0.76
1970-11-25,6.98,0.58
1970-11-26,6.37,0.58
1970-11-27,4.58,0.54
1970-11-28,3.69,0.54
1970-11-29,3.22,0.54
1970-11-30,3.08,0.54
1970-12-01,2.61,0.53
1970-12-02,2.42,0.48
1970-12-03,2.42,0.47
1970-12-04,2.38,0.44
1970-12-05,2.24,0.42
1970-12-06,2.20,0.38
1970-12-07,2.20,0.37
1970-12-08,2.03,0.36
1970-12-09,2.03,0.35
1970-12-10,1.98,0.34
1970-12-11,1.86,0.33
1970-12-12,1.82,0.33
1970-12-13,1.94,0.33
1970-12-14,1.90,0.32
1970-12-15,2.02,0.32
1970-12-16,1.74,0.38
1970-12-17,1.74,0.37
1970-12-18,1.70,0.34
1970-12-19,1.81,0.33
1970-12-20,1.77,0.30
1970-12-21,1.66,0.29
1970-12-22,1.62,0.28
1970-12-23,1.51,0.27
1970-12-24,1.36,0.26
1970-12-25,1.47,0.23
1970-12-26,1.54,0.21
1970-12-27,1.54,0.20
1970-12-28,1.39,0.22
1970-12-29,1.30,0.22
1970-12-30,1.36,0.21
1970-12-31,1.32,0.20
1971-01-01,1.41,0.19
1971-01-02,1.47,0.21
1971-01-03,1.51,0.21
1971-01-04,1.51,0.22
1971-01-05,1.47,0.21
1971-01-06,1.42,0.22
1971-01-07,1.37,0.24
1971-01-08,1.46,0.19
1971-01-09,1.33,0.20
1971-01-10,1.28,0.23
1971-01-11,1.24,0.22
1971-01-12,1.40,0.20
1971-01-13,1.42,0.20
1971-01-14,1.29,0.18
1971-01-15,1.03,0.19
1971-01-16,1.12,0.19
1971-01-17,1.07,0.20
1971-01-18,1.08,0.19
1971-01-19,1.02,0.19
1971-01-20,0.97,0.19
1971-01-21,0.92,0.17
1971-01-22,0.97,0.17
1971-01-23,0.97,0.19
1971-01-24,1.08,0.21
1971-01-25,1.39,0.34
1971-01-26,1.79,0.47
1971-01-27,2.12,0.60
1971-01-28,2.51,0.64
1971-01-29,2.83,0.68
1971-01-30,3.05,0.65
1971-01-31,2.83,0.55
1971-02-01,2.62,0.49
1971-02-02,2.62,0.45
1971-02-03,2.30,0.42
1971-02-04,2.13,0.36
1971-02-05,1.95,0.39
1971-02-06,1.95,0.39
1971-02-07,1.70,0.35
1971-02-08,1.53,0.35
1971-02-09,1.45,0.29
1971-02-10,1.19,0.28
1971-02-11,1.08,0.27
1971-02-12,0.97,0.24
1971-02-13,0.95,0.17
1971-02-14,0.87,0.12
1971-02-15,0.82,0.10
1971-02-16,0.75,0.07
1971-02-17,0.71,0.11
1971-02-18,0.65,0.18
1971-02-19,0.75,0.17
1971-02-20,0.79,0.19
1971-02-21,0.81,0.20
1971-02-22,0.81,0.19
1971-02-23,0.79,0.15
1971-02-24,0.79,0.15
1971-02-25,0.79,0.17
1971-02-26,0.84,0.19
1971-02-27,0.84,0.21
1971-02-28,0.88,0.19
1971-03-01,0.79,0.21
1971-03-02,0.82,0.20
1971-03-03,0.78,0.20
1971-03-04,0.73,0.18
1971-03-05,0.78,0.19
1971-03-06,0.78,0.20
1971-03-07,0.82,0.21
1971-03-08,0.84,0.20
1971-03-09,0.89,0.20
1971-03-10,0.93,0.19
1971-03-11,0.89,0.20
1971-03-12,0.93,0.22
1971-03-13,0.98,0.22
1971-03-14,1.02,0.22
1971-03-15,1.05,0.22
1971-03-16,1.05,0.23
1971-03-17,0.96,0.21
1971-03-18,0.96,0.22
1971-03-19,0.96,0.22
1971-03-20,0.96,0.24
1971-03-21,0.96,0.30
1971-03-22,0.96,0.44
1971-03-23,2.20,1.75
1971-03-24,4.68,4.07
1971-03-25,4.52,4.14
1971-03-26,5.77,4.54
1971-03-27,5.99,3.12
1971-03-28,6.15,2.08
1971-03-29,8.78,2.81
1971-03-30,15.40,4.16
1971-03-31,26.00,6.97
1971-04-01,42.00,9.18
1971-04-02,66.80,11.60
1971-04-03,46.50,11.00
1971-04-04,48.80,10.10
1971-04-05,48.80,10.60
1971-04-06,43.60,9.27
1971-04-07,33.20,7.71
1971-04-08,22.30,4.72
1971-04-09,16.40,3.72
1971-04-10,14.40,3.86
1971-04-11,16.00,4.15
1971-04-12,17.70,4.72
1971-04-13,21.40,5.00
1971-04-14,20.40,4.43
1971-04-15,17.70,3.86
1971-04-16,12.90,2.52
1971-04-17,8.65,2.06
1971-04-18,7.35,1.87
1971-04-19,6.83,2.06
1971-04-20,7.35,2.52
1971-04-21,8.65,3.05
1971-04-22,12.10,5.00
1971-04-23,14.80,5.14
1971-04-24,11.00,2.78
1971-04-25,7.35,2.06
1971-04-26,6.30,1.87
1971-04-27,5.25,1.78
1971-04-28,4.73,1.87
1971-04-29,7.35,4.43
1971-04-30,14.80,6.76
1971-05-01,32.10,9.48
1971-05-02,38.70,7.86
1971-05-03,26.50,4.57
1971-05-04,15.20,3.05
1971-05-05,10.30,2.38
1971-05-06,8.00,1.77
1971-05-07,6.56,1.35
1971-05-08,5.52,1.09
1971-05-09,4.73,0.89
1971-05-10,4.37,0.82
1971-05-11,4.02,0.69
1971-05-12,3.66,0.61
1971-05-13,3.31,0.55
1971-05-14,3.13,0.52
1971-05-15,2.77,0.50
1971-05-16,2.51,0.45
1971-05-17,2.24,0.39
1971-05-18,2.04,0.38
1971-05-19,1.96,0.35
1971-05-20,1.79,0.34
1971-05-21,1.62,0.31
1971-05-22,1.69,0.46
1971-05-23,2.25,0.64
1971-05-24,2.65,0.70
1971-05-25,2.69,0.72
1971-05-26,4.17,0.90
1971-05-27,4.38,0.90
1971-05-28,3.62,0.77
1971-05-29,2.77,0.57
1971-05-30,1.82,0.49
1971-05-31,1.17,0.40
1971-06-01,0.93,0.31
1971-06-02,0.80,0.30
1971-06-03,0.80,0.22
1971-06-04,0.85,0.22
1971-06-05,1.00,0.25
1971-06-06,0.95,0.25
1971-06-07,0.95,0.28
1971-06-08,0.95,0.25
1971-06-09,0.95,0.25
1971-06-10,0.99,0.22
1971-06-11,1.95,0.29
1971-06-12,4.76,0.40
1971-06-13,9.27,0.80
1971-06-14,7.56,1.11
1971-06-15,6.63,0.89
1971-06-16,7.56,1.25
1971-06-17,5.55,0.80
1971-06-18,3.75,0.55
1971-06-19,2.70,0.40
1971-06-20,2.23,0.33
1971-06-21,1.98,0.28
1971-06-22,1.62,0.25
1971-06-23,1.62,0.25
1971-06-24,1.56,0.23
1971-06-25,1.36,0.23
1971-06-26,1.36,0.23
1971-06-27,1.31,0.23
1971-06-28,1.39,0.20
1971-06-29,1.33,0.20
1971-06-30,1.33,0.23
1971-07-01,1.33,0.23
1971-07-02,1.21,0.20
1971-07-03,1.21,0.21
1971-07-04,1.27,0.26
1971-07-05,1.44,0.31
1971-07-06,1.76,0.31
1971-07-07,1.98,0.26
1971-07-08,1.69,0.24
1971-07-09,1.50,0.22
1971-07-10,1.50,0.22
1971-07-11,1.50,0.22
1971-07-12,1.32,0.22
1971-07-13,1.21,0.21
1971-07-14,1.10,0.20
1971-07-15,1.00,0.16
1971-07-16,1.85,0.16
1971-07-17,0.79,0.12
1971-07-18,0.74,0.12
1971-07-19,0.68,0.11
1971-07-20,0.68,0.11
1971-07-21,0.77,0.18
1971-07-22,0.89,0.21
1971-07-23,1.04,0.23
1971-07-24,1.56,0.42
1971-07-25,2.38,0.65
1971-07-26,2.58,0.69
1971-07-27,2.58,0.54
1971-07-28,2.12,0.40
1971-07-29,1.82,0.33
1971-07-30,1.54,0.26
1971-07-31,1.39,0.24
1971-08-01,1.33,0.18
1971-08-02,1.09,0.18
1971-08-03,1.09,0.18
1971-08-04,1.32,0.21
1971-08-05,1.31,0.21
1971-08-06,1.18,0.18
1971-08-07,1.14,0.18
1971-08-08,1.09,0.18
1971-08-09,1.09,0.18
1971-08-10,1.09,0.18
1971-08-11,1.04,0.18
1971-08-12,0.99,0.17
1971-08-13,0.99,0.17
1971-08-14,0.94,0.15
1971-08-15,0.89,0.14
1971-08-16,0.85,0.14
1971-08-17,0.86,0.16
1971-08-18,0.86,0.16
1971-08-19,0.81,0.14
1971-08-20,0.81,0.16
1971-08-21,0.81,0.14
1971-08-22,0.81,0.14
1971-08-23,0.77,0.14
1971-08-24,0.77,0.13
1971-08-25,0.76,0.13
1971-08-26,0.76,0.13
1971-08-27,0.73,0.13
1971-08-28,0.76,0.13
1971-08-29,0.76,0.13
1971-08-30,0.82,0.13
1971-08-31,0.78,0.13
1971-09-01,0.78,0.13
1971-09-02,0.91,0.15
1971-09-03,0.86,0.15
1971-09-04,0.86,0.15
1971-09-05,0.86,0.15
1971-09-06,0.86,0.15
1971-09-07,0.82,0.15
1971-09-08,0.86,0.19
1971-09-09,1.06,0.28
1971-09-10,1.27,0.42
1971-09-11,1.32,0.51
1971-09-12,1.27,0.40
1971-09-13,1.37,0.52
1971-09-14,1.81,0.52
1971-09-15,2.20,0.55
1971-09-16,2.56,0.48
1971-09-17,4.49,1.22
1971-09-18,10.80,4.53
1971-09-19,10.80,2.15
1971-09-20,8.16,1.17
1971-09-21,6.20,0.90
1971-09-22,5.32,1.16
1971-09-23,4.24,0.93
1971-09-24,3.48,0.65
1971-09-25,2.91,0.51
1971-09-26,2.39,0.43
1971-09-27,2.02,0.39
1971-09-28,1.84,0.35
1971-09-29,1.66,0.33
1971-09-30,1.53,0.32
1971-10-01,1.57,0.29
1971-10-02,1.45,0.29
1971-10-03,1.55,0.33
1971-10-04,2.00,0.48
1971-10-05,6.76,1.58
1971-10-06,8.78,1.39
1971-10-07,8.98,0.88
1971-10-08,12.00,1.94
1971-10-09,17.30,2.90
1971-10-10,14.20,1.50
1971-10-11,10.30,1.06
1971-10-12,8.14,0.97
1971-10-13,6.51,0.76
1971-10-14,5.32,0.70
1971-10-15,5.32,0.81
1971-10-16,8.51,1.62
1971-10-17,11.20,2.26
1971-10-18,11.70,2.77
1971-10-19,11.40,2.64
1971-10-20,12.30,2.57
1971-10-21,35.30,15.80
1971-10-22,43.80,14.10
1971-10-23,60.40,14.70
1971-10-24,70.70,15.60
1971-10-25,47.50,5.42
1971-10-26,25.20,2.97
1971-10-27,15.30,1.92
1971-10-28,12.30,1.07
1971-10-29,7.92,0.99
1971-10-30,6.51,0.90
1971-10-31,6.73,0.99
1971-11-01,6.51,1.04
1971-11-02,5.97,1.06
1971-11-03,5.52,1.06
1971-11-04,5.82,1.26
1971-11-05,6.51,1.42
1971-11-06,11.50,3.15
1971-11-07,9.66,1.59
1971-11-08,8.59,1.56
1971-11-09,8.59,1.56
1971-11-10,10.90,2.05
1971-11-11,23.20,9.80
1971-11-12,19.00,4.00
1971-11-13,14.60,2.24
1971-11-14,11.00,1.49
1971-11-15,10.20,0.99
1971-11-16,8.51,0.82
1971-11-17,13.50,3.15
1971-11-18,30.70,6.89
1971-11-19,22.40,3.00
1971-11-20,15.30,2.04
1971-11-21,10.40,2.01
1971-11-22,9.30,1.49
1971-11-23,8.32,0.97
1971-11-24,7.64,0.82
1971-11-25,6.81,0.82
1971-11-26,6.02,0.88
1971-11-27,5.45,0.97
1971-11-28,5.00,0.86
1971-11-29,4.72,0.74
1971-11-30,4.33,0.73
1971-12-01,4.03,0.77
1971-12-02,3.91,0.84
1971-12-03,3.91,0.84
1971-12-04,3.78,0.82
1971-12-05,3.53,0.82
1971-12-06,3.29,0.90
1971-12-07,3.29,0.90
1971-12-08,3.04,0.90
1971-12-09,2.79,0.84
1971-12-10,2.60,0.82
1971-12-11,2.39,0.80
1971-12-12,2.60,0.80
1971-12-13,2.60,0.77
1971-12-14,2.60,0.71
1971-12-15,2.60,0.68
1971-12-16,2.43,0.62
1971-12-17,2.43,0.62
1971-12-18,2.36,0.57
1971-12-19,2.36,0.54
1971-12-20,2.20,0.54
1971-12-21,2.14,0.54
1971-12-22,2.14,0.50
1971-12-23,2.23,0.50
1971-12-24,2.16,0.50
1971-12-25,2.25,0.54
1971-12-26,2.25,0.54
1971-12-27,2.19,0.54
1971-12-28,2.19,0.54
1971-12-29,2.35,0.54
1971-12-30,2.12,0.54
1971-12-31,2.03,0.54
1972-01-01,1.95,0.51
1972-01-02,2.03,0.49
1972-01-03,2.03,0.43
1972-01-04,1.95,0.39
1972-01-05,1.79,0.36
1972-01-06,1.79,0.34
1972-01-07,1.60,0.36
1972-01-08,1.51,0.33
1972-01-09,1.68,0.31
1972-01-10,1.77,0.36
1972-01-11,1.85,0.33
1972-01-12,1.79,0.32
1972-01-13,1.73,0.30
1972-01-14,1.52,0.26
1972-01-15,1.35,0.23
1972-01-16,1.15,0.18
1972-01-17,0.99,0.19
1972-01-18,0.80,0.15
1972-01-19,0.70,0.16
1972-01-20,0.70,0.16
1972-01-21,0.71,0.15
1972-01-22,0.70,0.15
1972-01-23,0.65,0.14
1972-01-24,0.57,0.14
1972-01-25,0.60,0.13
1972-01-26,0.55,0.13
1972-01-27,0.52,0.12
1972-01-28,0.46,0.12
1972-01-29,0.40,0.11
1972-01-30,0.38,0.11
1972-01-31,0.40,0.10
1972-02-01,0.40,0.10
1972-02-02,0.40,0.09
1972-02-03,0.40,0.09
1972-02-04,0.40,0.08
1972-02-05,0.40,0.08
1972-02-06,0.40,0.07
1972-02-07,0.40,0.07
1972-02-08,0.40,0.06
1972-02-09,0.40,0.07
1972-02-10,0.37,0.08
1972-02-11,0.40,0.09
1972-02-12,0.38,0.10
1972-02-13,0.39,0.10
1972-02-14,0.44,0.11
1972-02-15,0.48,0.12
1972-02-16,0.53,0.13
1972-02-17,0.57,0.14
1972-02-18,0.58,0.15
1972-02-19,0.58,0.15
1972-02-20,0.54,0.16
1972-02-21,0.51,0.17
1972-02-22,0.51,0.18
1972-02-23,0.50,0.20
1972-02-24,0.52,0.20
1972-02-25,0.51,0.21
1972-02-26,0.48,0.20
1972-02-27,0.46,0.20
1972-02-28,0.44,0.20
1972-02-29,0.41,0.20
1972-03-01,0.41,0.20
1972-03-02,0.41,0.20
1972-03-03,0.43,0.18
1972-03-04,0.43,0.18
1972-03-05,0.41,0.18
1972-03-06,0.39,0.18
1972-03-07,0.39,0.17
1972-03-08,0.43,0.17
1972-03-09,0.44,0.16
1972-03-10,0.48,0.16
1972-03-11,0.48,0.16
1972-03-12,0.51,0.16
1972-03-13,0.55,0.17
1972-03-14,0.59,0.20
1972-03-15,0.59,0.30
1972-03-16,0.68,0.34
1972-03-17,0.81,0.35
1972-03-18,0.90,1.81
1972-03-19,0.88,2.32
1972-03-20,1.20,3.08
1972-03-21,2.12,3.97
1972-03-22,7.70,6.44
1972-03-23,31.60,10.30
1972-03-24,43.20,9.55
1972-03-25,31.40,6.48
1972-03-26,16.40,4.83
1972-03-27,11.20,3.81
1972-03-28,9.63,3.24
1972-03-29,17.90,9.41
1972-03-30,38.80,12.10
1972-03-31,36.90,10.10
1972-04-01,23.40,7.69
1972-04-02,16.00,6.20
1972-04-03,9.91,4.36
1972-04-04,8.34,3.54
1972-04-05,6.99,3.19
1972-04-06,6.02,4.50
1972-04-07,11.60,10.00
1972-04-08,29.00,23.10
1972-04-09,51.10,17.90
1972-04-10,70.40,20.80
1972-04-11,59.90,12.90
1972-04-12,52.90,12.90
1972-04-13,56.20,14.80
1972-04-14,61.70,14.80
1972-04-15,61.70,15.10
1972-04-16,48.00,10.80
1972-04-17,27.50,5.87
1972-04-18,18.10,4.72
1972-04-19,15.20,4.15
1972-04-20,12.90,3.58
1972-04-21,9.30,2.78
1972-04-22,7.35,2.38
1972-04-23,5.78,2.25
1972-04-24,5.25,2.06
1972-04-25,4.73,2.06
1972-04-26,4.37,1.87
1972-04-27,4.02,1.68
1972-04-28,3.66,1.68
1972-04-29,3.48,1.58
1972-04-30,3.31,1.58
1972-05-01,3.31,1.26
1972-05-02,2.95,1.18
1972-05-03,2.82,1.05
1972-05-04,2.82,0.98
1972-05-05,2.70,0.87
1972-05-06,2.70,0.82
1972-05-07,2.50,0.72
1972-05-08,2.32,0.62
1972-05-09,2.72,0.68
1972-05-10,2.85,0.70
1972-05-11,2.81,0.73
1972-05-12,2.51,0.63
1972-05-13,2.40,0.58
1972-05-14,2.51,0.59
1972-05-15,2.51,0.68
1972-05-16,3.42,0.92
1972-05-17,4.52,1.10
1972-05-18,8.09,1.99
1972-05-19,19.60,2.53
1972-05-20,13.40,1.36
1972-05-21,8.16,1.07
1972-05-22,5.37,0.84
1972-05-23,4.78,0.65
1972-05-24,6.57,0.64
1972-05-25,7.18,0.56
1972-05-26,7.26,0.56
1972-05-27,3.97,0.57
1972-05-28,4.58,0.62
1972-05-29,9.20,0.87
1972-05-30,7.96,0.87
1972-05-31,6.38,0.86
1972-06-01,5.07,0.69
1972-06-02,4.74,0.59
1972-06-03,19.10,0.82
1972-06-04,13.50,1.82
1972-06-05,8.36,1.07
1972-06-06,5.47,0.63
1972-06-07,3.89,0.40
1972-06-08,2.80,0.29
1972-06-09,2.46,0.22
1972-06-10,2.02,0.22
1972-06-11,1.68,0.20
1972-06-12,1.50,0.20
1972-06-13,1.40,0.20
1972-06-14,1.23,0.18
1972-06-15,1.09,0.18
1972-06-16,1.05,0.16
1972-06-17,1.04,0.20
1972-06-18,0.95,0.18
1972-06-19,0.92,0.18
1972-06-20,0.88,0.16
1972-06-21,0.83,0.19
1972-06-22,1.17,0.43
1972-06-23,1.34,0.43
1972-06-24,1.20,0.39
1972-06-25,1.11,0.34
1972-06-26,0.89,0.28
1972-06-27,0.72,0.21
1972-06-28,0.55,0.20
1972-06-29,0.50,0.19
1972-06-30,0.45,0.19
1972-07-01,0.41,0.16
1972-07-02,0.41,0.20
1972-07-03,0.47,0.24
1972-07-04,0.55,0.22
1972-07-05,0.58,0.23
1972-07-06,0.72,0.22
1972-07-07,0.85,0.21
1972-07-08,0.82,0.17
1972-07-09,0.81,0.16
1972-07-10,0.70,0.16
1972-07-11,0.63,0.15
1972-07-12,0.68,0.15
1972-07-13,0.66,0.16
1972-07-14,0.66,0.15
1972-07-15,0.63,0.15
1972-07-16,0.60,0.15
1972-07-17,0.57,0.13
1972-07-18,0.57,0.13
1972-07-19,0.54,0.13
1972-07-20,0.57,0.14
1972-07-21,0.62,0.14
1972-07-22,0.57,0.14
1972-07-23,0.56,0.14
1972-07-24,0.53,0.14
1972-07-25,0.47,0.12
1972-07-26,0.47,0.12
1972-07-27,0.45,0.13
1972-07-28,0.47,0.13
1972-07-29,0.50,0.13
1972-07-30,0.47,0.11
1972-07-31,0.53,0.11
1972-08-01,0.53,0.11
1972-08-02,0.47,0.12
1972-08-03,0.43,0.12
1972-08-04,0.45,0.12
1972-08-05,0.42,0.12
1972-08-06,0.40,0.11
1972-08-07,0.39,0.12
1972-08-08,0.39,0.12
1972-08-09,0.39,0.12
